region_id,develpd,croplnd,grssshr,treecvr,water,wetland,snowice,barren,elevatn,dst_t_c,in_cbrs,lon_nad,lat_nad,n_pixels,max_developed,min_dist_coast,paved_road_density,bridge_density,state,region_NorthAtlantic,region_SouthAtlantic,region_GulfCoast,distance,weights,subclass,female_p,race_white_p,race_black_p,hispanic_p,ed_ba_grad_p,med_hhincome_p,per_cap_income_p,below_pov_p,employed_p,unemployed_p,pop_bg,pop_all,area_acre,pop_density,pct_protected_1982,urban_population_mean,overlap_weights,barrier,barrier_type,total_area,buildings_area,n_buildings,buildings_density,n_buildings_acre,mean_price,mean_price_acre,mean_log_price,mean_log_price_acre,acres,nsales,X,TotalAssessedValue_SUM,LandAssessedValue_SUM,ImprovementAssessedValue_SUM,TaxAmount_SUM,PropertyCount_SUM,pre1982_SUM,LotSizeAcres_MEAN,NoOfBuildings_MEAN,YearBuilt_MEAN,EffectiveYearBuilt_MEAN,YearRemodeled_MEAN,NoOfStories_MEAN,TotalRooms_MEAN,TotalBedrooms_MEAN,Heat_MEAN,AC_MEAN,sqfeet_MEAN,treated,land_acres,white_acs,black_acs,hisp_acs,bagrad_acs,med_hh_inc_acs,own_occup_acs,rent_occup_acs,occupied_acs,med_rent_acs,med_rent_inc_pct_acs,developed_2018,nsales_acre,TotalAssessedValue_acre,LandAssessedValue_acre,ImprovementAssessedValue_acre,log_TotalAssessedValue_acre,log_LandAssessedValue_acre,log_ImprovementAssessedValue_acre,TaxAmount_acre,PropertyCount_acre,region,ztrax_weights
E05,0.070000000298023,0,0,0,0.800000011920929,0.0649999994784594,0,0.0649999994784596,-1.5230135427784,120.338184371007,1,-72.5323080283177,41.2660501469311,2,0.140000000596046,114.865845560862,0,0,9,1,0,0,0.00364898608397219,1,166,0.54140127388535,0.991082802547771,0,0.0229299363057325,0.214012738853503,42917,16652,0.0203821656050955,0.510828025477707,0.0369426751592357,10.5204994678497,1.6369297504425,162.957793477621,0.0100451148454419,0.0463432809712424,10222352,0.003991261454807222,0,NA,1978409.06765869,224.072166172788,1,1.13258764244324e-4,0.00204551225838708,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0011218574401,0.9269406392694064,0.0045662100456621,0.052968036529680365,0.3315068493150685,79750,0.6074074074074074,0.21777777777777776,0.8251851851851851,1363,22.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
E07,0.0174999996088445,0,0,0,0.685000002384186,0.214999998919666,0,0.0825000004842877,-0.201652707952301,55.1142590311345,1,-73.1098996705232,41.1726491283974,4,0.0399999991059303,19.605031196588,0,0,9,1,0,0,0.0151994341496979,1,167,0.45477386934673403,0.99748743718593,0.00251256281407035,0.0125628140703518,0.376884422110553,26184,21570,0.155778894472362,0.590452261306533,0,86.8542366027832,40.411491394043,131.880664731984,0.306424686864976,0.231315671222233,16674446,0.004984845688144026,0,NA,1067408.04173093,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.344800660265,0.9939759036144579,0,0.006024096385542169,0.6120481927710844,151750,0.6826923076923077,0.18269230769230768,0.8653846153846154,1613,40.8,0.0343347639484979,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
10368,0.0516666676849127,0,0.0199999998634062,0.669999991854032,0.0033333332588275,0.254999998336037,0,0,3.39396016187224,299.8230877254,0,-75.1349085741424,38.6506276965355,6,0.180000007152557,180.666509998165,0,0,10,1,0,0,1.15394704517516e-4,0.999999999999998,165,0.517618469015796,0.987849331713244,0,0.00243013365735115,0.0328068043742406,20382,15270,0.0801944106925881,0.461725394896719,0.0109356014580802,81.6700496673584,81.6700496673584,133.436246898395,0.61205295836555,0.701211173809804,0,4.4501400183491615e-4,0,NA,1079998.62041056,2510.98257088708,13,0.00232498683186515,0.0487122659286366,NA,NA,NA,NA,NA,0,17,424400,34300,390100,18385.42,10,2,1.3144,1,2000.25,2000.25,NA,1.75,9.75,3.75,0.2,1,3061.5,0,132.739079332676,0.9817646797887687,0.0010001728859433822,0.03450596456504668,0.3838333447610478,80349.41709732535,0.5899578634504452,0.0264970738051661,0.6164549372556114,1163,29.5,0.0569514237855946,0,3197.249838808598,258.4016717038994,2938.8481671046984,8.763193498913814,6.247666165985422,8.678920213176326,138.50796685067945,0.07533576434516018,1,5.741178126949432e-4
10501,0.00743362828429824,0.00407079643512195,7.07964585945673e-4,0.00212389374135342,0.0333628318379674,0.95203539966482,0,2.65486719729637e-4,-0.22700000599414,167.018656327958,0,-75.506563367991,39.3388984476832,113,0.180000007152557,21.6540803616923,1.73657587229667e-4,4.51751266618328,10,1,0,0,0.0854284461962528,0.999999999999998,99,0.513319502954296,0.966102705447849,0.0323600787172305,0.0071881694204022,0.0548587142244214,35247.3562009122,14643.2841012252,0.00903114303015977,0.478496508116898,0.0767724668327801,14.6467280238867,11.8810755461454,2513.04931628584,0.00472775264263618,0.987693027032888,1180872.13274336,0.003471719351315315,0,NA,40679957.5077172,71.4494942035526,1,1.75638074818535e-6,9.94804382288819e-5,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2368.33728168622,0.917745332335258,0.04128216263850703,0.01638253863509338,0.11593824282245993,53768.17625437277,0.6822677188090419,0.2036492668766547,0.8859169856856967,1158.6434684461897,43.51632914309596,0.00704676489429853,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
10584,0.0039999999105932,0,0,0,0.408000001311302,0.587999999523163,0,0,0,46.3297524623251,0,-75.5002656888799,39.3394141735259,5,0.009999999776483,20.9834647734504,0,0,10,1,0,0,0.00801087888406836,0.999999999999998,162,0.510869565217391,0.994565217391304,0.00543478260869565,0.00543478260869565,0.0597826086956522,38958,15847,0,0.494565217391304,0.0869565217391304,1.80939453840256,1.80939453840256,111.1968724066,0.0162719912821502,0.999999999999805,1502989,2.483839041496527e-4,0,NA,1799999.66782474,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2471008023359,0.9546218487394958,0,0.00784313725490196,0.10868347338935574,49655,0.6410614525139665,0.21927374301675978,0.8603351955307262,1188,41.6,0.00673400673400673,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
10713,0.00852564088283826,0.00192307689203284,3.20512813348801e-4,0.00423076923172443,0.0419871794203153,0.941730772073452,0,0.00128205125339521,-0.0250142144398968,240.508453141484,0,-75.4519681589699,39.2991499225687,156,0.239999994635582,15.3689443114483,9.08814356078526e-5,0,10,1,0,0,0.265084725826794,0.999999999999998,122,0.510869565217391,0.994565217391304,0.00543478260869565,0.00543478260869565,0.0597826086956522,38958,15847,0,0.494565217391304,0.0869565217391304,27.8173513785005,27.8173513785005,3469.34241896149,0.00801804723179423,0.480351384090485,1109905.98076923,0.002113421377712057,0,NA,56159944.0186228,1203.93584831629,10,2.1437625506127e-5,7.20595447648247e-4,3900000,4609.38423354213,15.1764871110999,8.43584955516942,846.1,1,18,436500,337600,98900,11282.39,3,2,758.43,1,1814,NA,NA,1.66666666666667,10,4.5,0.333333333333333,0.333333333333333,2869,0,3256.48818212287,0.9546218487394958,0,0.00784313725490196,0.10868347338935574,49655,0.6410614525139665,0.21927374301675978,0.8603351955307262,1188,41.6,0.0109632996858079,3.070792657838269e-4,134.04009951464042,103.66996012861995,30.370139386020476,5.591300100156882,5.334382833793029,4.1068779872127825,3.46458803748679,9.212377973514806e-4,1,0.00853527467694819
10859,0.112105263985301,0.0163157895991676,0.00210526311083842,0.00105263155541921,0.718947369801371,0.144210527013791,0,0.00526315777709611,-0.294954331618705,71.888938757279,0,-75.0962458162317,38.5718835934919,19,0.430000007152557,15.3120443570722,6.52306485605493e-4,0,10,1,0,0,0.0431026778945078,0.999999999999998,75,0.505725822618907,0.985139521517958,0.0118073534969528,0.00237214139565548,0.114129710334232,27601.7217198157,14818.9381940077,0.0646756109993389,0.464757126028574,0.0249792299679679,1156.06280231476,156.354958534241,422.548115183209,0.370028768123716,0.00792626443974313,0,0.002272902798831671,0,NA,3419996.86322426,15701.2683793522,91,0.00459101835682667,0.107679706949442,375079.243243243,462937.572404962,12.6092009970735,11.5249010338769,5.49654054054054,37,21,5225100,876600,4348500,200853.86,194,32,2.03425263157895,1,1987.90789473684,1987.90789473684,NA,1.51538461538462,6.94230769230769,2.62264150943396,0.216494845360825,1,1773.68918918919,0,103.669046531645,0.929357022514269,0.005046584900058517,0.026507941526997512,0.3323546379031246,88075.75999144206,0.38876585468301667,0.03805248292009935,0.42681833760311605,1219.2608035448714,31.189484995686332,0.449905482041588,0.3569049898486888,50401.73682319956,8455.754435171908,41945.98238802765,11.520928094901828,9.73574967087879,11.337285116569475,1937.4525639018905,1.8713396765039356,1,0.013811297000928407
10928,0,0,0,0,0.270000003616918,0.72909091277556,0,9.09090888771182e-4,0,69.7725578030206,0,-75.5795494753048,39.4362647586287,11,0,18.6794322418928,0,0,10,1,0,0,0.00800457512898275,0.999999999999998,162,0.448916592424577,0.802944558147051,0.181606157853923,0.00940418930222607,0.108901716448875,40169.1559271588,12906.6060015023,0.0706365626338318,0.524706897050826,0.0192576375501112,4.37460881471634,0.73141884803772,244.633119278999,0.00298986028626628,0.670793367183563,515520,6.108909255246214e-4,0,NA,2969997.93692297,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.789835023872,0.7850061527747928,0.1310667621121342,0.0560407469471577,0.20574568588160438,151363.89852787813,0.9255428481256414,0.007360553770952063,0.9329034018965935,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
10963,0.085714285261929,0.00285714279328071,0,0.00214285709496057,0.737142852374485,0.169999999792448,0,0.00214285709496064,-1.29958340191364,61.2738353388354,0,-75.0827569921268,38.4551626772516,14,0.409999996423721,2.27594164528385,0,0,10,1,0,0,0.154367866118383,0.999999999999998,159,0.502040186205925,0.972184112336876,0.024395874697708,0.00775783128047532,0.0888907831675111,31341.3885561923,14667.0462320522,0.0257967158939103,0.526974269173309,0.00513740793145251,199.420083999634,50.5557279586792,311.351242772382,0.16237522454869,0.523977332503044,0,0.0010270671759615652,0,NA,2519999.11316658,26491.38657721,165,0.0105124586904801,0.264973069439275,549927.64516129,4206155.76594424,12.9169011440403,14.9991951062815,0.134096774193548,31,22,6210300,1042800,5167500,234660.68,182,26,1.25426373626374,1,1999.92307692308,1999.93846153846,NA,1.94264705882353,8.97435897435897,3.68421052631579,0.285714285714286,1,2455.515625,0,70.7537666821424,0.9747918793823032,0,0.062370744957758906,0.332337755756514,47416.12736087978,0.2757433756554062,0.03799249201982601,0.3137358676752322,1014.4999999999999,38.15,0.353424657534247,0.4381392179340201,87773.4188753434,14738.437950374071,73034.98092496932,12.075661168084197,10.291361368322576,11.891840976715121,3316.5821553246888,2.572301214967473,1,0.0074381165150221125
H00,0.0294339618522604,0.0032075471332613,0.00150943392852567,0,0.205283019691706,0.572830188316557,0,0.187735849007402,0,204.037188959832,1,-75.3175370092351,38.9689903058643,53,0.209999993443489,36.2262112622124,0,0,10,1,0,0,0.107165097072656,1,1,0.498860649914143,0.899282107822334,0.0953615589392565,0.0111247110484532,0.126082714147117,27541.1167492014,13886.7648233653,0.0826073831459168,0.468818872079197,0.0439970201054879,116.807738751173,37.9763872636249,6228.85723919819,0.0060968466293688,0.0647599297163174,714996.169811321,0.0032024004772607142,0,NA,48108509.8172311,5053.92346353835,24,1.05052588050195e-4,0.0020188661084907,577193.548387097,1139005.90547309,13.0928915175643,13.718347944038,0.646870967741936,31,302,4617800,1608600,3009200,218096.21,209,3,0.83890384615384594,1,2002.53623188406,2003.24242424242,NA,2.36619718309859,9.23529411764706,3.19607843137255,0.669856459330144,0.995215311004785,2458.03076923077,1,978.381205355733,0.8879642756483408,0.07170509859928043,0.01831518963756128,0.17472062410380507,84459.4010933715,0.263671696831485,0.14248682753257041,0.4061585243640554,1310.3697469148526,20.86315330517076,0.0299504417151476,0.03168499132066688,4719.837190986307,1644.1444205943467,3075.6927703919605,9.152676776331935,8.098122691877194,8.724432653038072,222.91537164259165,0.21361816729094768,1,0.003298860407466633
H01,0.371250005438924,0.0500000016763807,0.0374999993946403,0.032499999506399,0.0300000002607703,0.213750001508743,0,0.265000001061708,0,316.035131573815,1,-75.0606754515655,38.573405449376,8,0.720000028610229,117.191641124165,0.00218555233047428,0,10,1,0,0,5.06872208553748e-4,1,2,0.515037593984962,0.990601503759398,0.0037593984962406,0.0037593984962406,0.240601503759398,31187,21181,0.0169172932330827,0.556390977443609,0.0150375939849624,50.0497369766235,67.1227765083313,324.922521728408,0.206580867805886,0.238076723500665,0,0.012421565115904256,0,NA,1314919.67751966,51185.5195616552,207,0.0389267271885433,0.63707314927415,1826161.80555556,8667684.91883978,14.0837885872324,15.6195093962839,0.228694444444444,72,303,28296900,7397700,20899200,1111487.26,424,2,0.246004716981132,1,1994.42380952381,1994.56666666667,NA,2.4,9.67836257309941,4.77142857142857,0.00943396226415094,1,3394.22857142857,1,170.355171518601,0.8851802403204272,0.02403204272363151,0,0.4485981308411215,95536,0.1882750845546787,0.02987598647125141,0.2181510710259301,1453,45,0.520151133501259,0.4226464002129713,166105.31836370035,43425.156595215245,122680.16176848512,12.713524494704755,11.371941377902754,12.41048311742537,6524.5290183552615,2.488917690143053,1,0.012905986235577887
12394,0.0499999988824128,0,0,0.00249999994412075,0.0350000001490118,0.095000000670552,0,0.817499995231629,0,89.9614435544192,0,-83.2836710959818,29.4367282937188,4,0.159999996423721,39.8401682514713,0,0,12,0,0,1,0.228655384126719,0.999999999999998,85,0.513661202185792,0.989071038251366,0,0.0382513661202186,0.0163934426229508,11685,7967,0.289617486338798,0.46448087431694,0,89.8446147441864,89.8446147441864,88.9574980668184,1.00997236541771,0.622893488341282,0,4.615506709116838e-5,0,NA,359999.650384098,3537.1223469974,17,0.00982534939471053,0.19110190781185,287500,1375444.15669405,12.2927781766433,13.8745652470656,0.2645,6,78,3236868,0,0,0,15,3,0.304333333333333,1,1989.73333333333,1999.46666666667,NA,1.33333333333333,NA,NA,0,0,4458.2,0,14.229768846202001,1,0,0.005390835579514825,0.07816711590296496,55656,0.2824427480916031,0.03707742639040349,0.31952017448200654,NA,NA,0.0710526315789474,0.4216512625643551,227471.57982569316,0,0,13.027927766291178,0,0,0,1.0541281564108878,3,5.5956654214251366e-5
12607,0,0,0,0,0.0500000002128737,0.447142850075449,0,0.502857135874885,-2.07708752378036,119.293590066216,0,-84.2430206059658,30.0951445942348,7,0,81.78838329416,0,0,12,0,0,1,0.0142089051684257,0.999999999999998,138,0.533814247069432,0.863841298467087,0.128944995491434,0.00450856627592426,0.140667267808837,32270,16341,0.163210099188458,0.496844003606853,0.0189359783588819,0.286292959004641,0.0430389195680618,155.67562160681,2.76465377968846e-4,0.571428571428582,139806.857142857,0.0010431379709261337,0,NA,629999.182065338,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7740182584551,0.9856459330143541,0.014354066985645933,0.03349282296650718,0.2511961722488038,108661,0.3842364532019704,0.0812807881773399,0.46551724137931033,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
121418,0.0950000034645203,0,0.007499999832362,0.00249999994412075,0.239999992772937,0.132499998435378,0,0.522499993443489,0.230651675225219,114.010827755903,0,-83.2946456733811,29.4414353788609,4,0.360000014305115,32.0987875389951,0,0,12,0,0,1,0.233197451701805,0.999999999999998,47,0.490963855421687,1,0,0.00753012048192771,0.00903614457831325,14728,6132,0.358433734939759,0.359939759036145,0,27.6025592423975,27.5614032745361,88.9574980714506,0.309826646118114,0,0,6.639289076070047e-4,0,NA,359999.503864914,6900.95365929662,40,0.0191693421385551,0.4496517308,178638.888888889,866383.39219741,11.8786124883821,13.5354450849287,0.198055555555556,18,23,4922382,0,0,0,38,9,0.253026315789474,1,1985.75862068966,1992.79310344828,NA,1.03448275862069,NA,NA,0.236842105263158,0.263157894736842,3412.37931034483,0,21.5382674323245,1,0,0.005390835579514825,0.07816711590296496,55656,0.2824427480916031,0.03707742639040349,0.31952017448200654,NA,NA,0.229323308270677,0.8357218172983455,228541.22391537024,0,0,13.032619064617204,0,0,0,1.7643016142965071,3,0.0011056113914380899
121530,0.0628571422504527,0,0.00428571418992129,0.0171428570257766,0.729999989271164,0.185714282893709,0,0,-1.33126565661208,59.1308468069395,0,-83.1455532664838,29.3145778742617,7,0.409999996423721,29.4652896947893,0,0,12,0,0,1,0.0663533561164658,0.999999999999998,78,0.483490356885792,0.989151258416377,0,0.00206735346329909,0.130009791450364,16243.1967888468,13043.9373287647,0.170391281366461,0.26773403769549,0.0423126486158668,58.3808265626431,0,155.675621622489,0,0.954399302205081,0,4.190859849152696e-4,0,NA,629999.832648396,4289.54593862256,34,0.00680880488585235,0.218402026269729,212991.666666667,726378.49783884,11.8618433404163,13.1233795561215,0.318333333333333,12,24,3835607,0,0,0,24,10,0.316541666666667,1,1982.40909090909,1985.36363636364,NA,1.04545454545455,NA,NA,0.0833333333333333,0.0833333333333333,2345.54545454545,0,42.5698239244892,0.9826989619377162,0.0057670126874279125,0,0.2779700115340254,65000,0.2762119503945885,0.09808342728297632,0.3742953776775648,857,22.5,0.263157894736842,0.2818898199176423,90101.54720873735,0,0,12.10183979616778,0,0,0,0.5637796398352846,3,7.124520926601696e-4
121664,0.0795833324082195,0.00166666662941379,0.0108333334792405,0.0158333332898716,0.0587499993853271,0.823749999205271,0,0.00958333350718017,0.253027220714174,103.167410780646,0,-82.7960393755935,28.1630134049579,24,0.479999989271164,20.9347349740307,0,0,12,0,0,1,0.103828298101291,0.999999999999998,117,0.508126589586165,0.970234184249287,0.0193414730664962,0.0320976477085721,0.138593089966025,29553.7583583969,14903.1313067616,0.0676315762931328,0.35966905114194,0.0168646404725897,456.313888549805,181.364395141602,533.744988513658,0.339795968195701,0.049447093940777,392771.75,0.0014852851030426975,0,NA,2159998.04863796,26298.4619726223,100,0.0121752248754139,0.18735479888752,620664.666666667,1949466.82670215,13.1577598548308,14.372449854736,0.319933333333333,75,25,91005226,0,0,826853.19,84,18,0.316404761904762,1,1988.32142857143,1996.43373493976,NA,2.21428571428571,NA,NA,0,0,5324.27380952381,0,197.646047145922,0.9765950743704095,0.00962542348387248,0.09217530330657303,0.2341625104634438,58633.0867637521,0.7316247447068966,0.10487111837014,0.8364958630770367,1825.96816504521,46.74050490453664,0.110079575596817,0.379466228052755,460445.46457744675,0,0,13.733096881683728,0,0,4183.504815502505,0.4250021754190855,3,0.00246405401039066
121736,0.248181821270422,0.00181818177754236,0.00818181816827173,0.0245454538274895,0.533636362037875,0.16363636421209,0,0.0200000003996222,0,108.129245199728,0,-85.7072075274125,30.2022502388999,11,0.620000004768372,46.4354522591725,0,0,12,0,0,1,0.0238120372556575,0.999999999999998,113,0.504342291299446,0.974381201491633,0.0115211749131141,0.0149704328731148,0.157237906331904,36521.7419343562,16629.9920960259,0.0898981185918157,0.540968280497684,0.0205646833087813,2372.49677920341,292.090606689453,244.633119656271,1.19399452984888,0.537643596181822,58783.7272727273,5.651590858076408e-4,0,NA,989998.957290187,43729.6474448362,153,0.0441714075785822,0.625424476905292,335363.757575758,638665.152300958,12.4769178113577,13.2112277782995,0.560651515151515,66,26,39034399,0,0,500738.38,132,61,0.583848484848485,1.01769911504425,1979.41463414634,1987.51785714286,NA,1.3739837398374,NA,3.5327868852459,0.151515151515152,0.151515151515152,4376.78571428571,0,99.4758172712557,0.8704143690759025,0.012064082054774912,0.09224645956162286,0.23782072034675625,52955.304032120184,0.7193460908675358,0.16229335076691495,0.8816394416344506,975.58718334631,37.948118291003304,0.593448940269749,0.6634778362265459,392400.88768066134,0,0,13.573186449415488,0,0,5033.769952696756,1.3269556724530918,3,0.001407324581488327
121819,0.0100000001490116,0,0,0,0.609499996900558,0.379499995708466,0,9.9999997764825e-4,1.04090375587843,72.7239307737191,0,-83.1220175872766,29.3208223629407,20,0.200000002980232,16.8713506740005,0,0,12,0,0,1,0.0301715577374291,0.999999999999998,139,0.482782384509109,0.992767714655131,0.00178567121335257,0.00191172954546909,0.221541412622583,16677.2957299058,15646.2392680494,0.146298212388077,0.25280325255846,0.0624288213856412,309.003355622292,3.41441893577576,444.787490348136,0.00767651746028937,0.795140322135399,0,0.0010692678768079698,0,NA,1799998.15232658,2023.004959493,17,0.00112389279782214,0.0382203836771039,177875,777759.423121122,11.9990246468765,13.4752461096042,0.2285,2,27,1533202,0,0,0,10,5,0.2777,1,1983.9,1991,NA,1,NA,NA,0,0,2588.9,0,158.593547182986,0.9857094519032727,0.004124022022653425,0.017266338258902794,0.21316647670764743,43455.801742578245,0.17704957792758966,0.040421209160245525,0.21747078708783518,857,22.5,0.0242656449553001,0.012610853565765766,9667.492954369602,0,0,9.869671477920571,0,0,0,0.06305426782882882,3,0.0017706732469469038
121845,0.157272724942728,0,0.00181818177754227,0,0.131818181073124,0.069090908901258,0,0.639999991113489,0,108.946674150343,0,-86.524973592893,30.3889260705713,11,0.319999992847443,12.6567048262373,8.097642378156e-4,0,12,0,0,1,0.0709517460343081,0.999999999999998,115,0,0.666666666666667,0,0.166666666666667,0,0,35000,0,1,0,0,0,244.633119651407,0,0.0712327875497445,277451,2.1548215328855163e-4,0,NA,1979998.33174807,967.319507453591,6,4.88545617409475e-4,0.0122632224536084,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.08294215617,0.9868421052631579,0,0.1,0.45,128869,0.19720767888307156,0.05700988947062245,0.254217568353694,1083,14.4,0.193806193806194,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
121978,0.0772413799603438,0,0.00517241374172017,0.0358620690631455,0.0810344834522954,0.70379310229729,0,0.0968965524486427,-3.07208037008696,102.517678695922,0,-84.276111735009,30.0762892740913,29,0.360000014305115,19.523430269047,0,0,12,0,0,1,0.052533275214768,0.999999999999998,96,0.533814247069432,0.863841298467087,0.128944995491434,0.00450856627592426,0.140667267808837,32270,16341,0.163210099188458,0.496844003606853,0.0189359783588819,24.9832649230957,39.6284756660461,644.941860929412,0.06144503569506,0.181633432582833,67492.9655172414,0.0023068287093511853,0,NA,2609997.39358667,9287.15399058268,57,0.00355830010152624,0.0883797894077629,203668.75,1006463.58107937,12.1131016129699,13.3956856867424,3.9290625,32,28,7597004,0,0,108685.58,56,27,1.54455357142857,1.02040816326531,1980.45833333333,1984.22916666667,NA,1.34375,NA,2.52083333333333,0.0178571428571429,0.0178571428571429,3404.16666666667,0,478.560138564947,0.9856459330143541,0.014354066985645933,0.03349282296650718,0.2511961722488038,108661,0.3842364532019704,0.0812807881773399,0.46551724137931033,NA,NA,0.099774943735934,0.06686724911096449,15874.711217656055,0,0,10.365629814133625,0,0,227.10955476967692,0.11701768594418788,3,0.004046732742850928
